user1,user2,post_id,interaction_type,platform,timestamp,interaction_weight
166,958,7d40d5aa-5b51-4a44-ab23-ce6158f942a7,like,Instagram,2024-06-10T05:31:12,0.26793647181025143
87,727,aba6b226-c058-4115-af9a-bbe676bf3dae,like,LinkedIn,2024-01-19T00:27:42,0.6020145108508784
253,843,d6acc218-2d5e-41e6-88f4-e1a6fe23a928,view,LinkedIn,2024-06-01T23:36:32,0.1798149860930619
150,352,e6a7b095-e75e-4553-aada-fbd6ae174d7f,view,LinkedIn,2024-08-14T13:29:51,0.7591118408433132
543,80,4863a0a6-e96a-4696-a7ad-0ba7f3b3a0d1,comment,Instagram,2024-08-22T23:27:39,0.6033059374286596
973,891,50b202af-b618-48b6-9a64-c2784695547c,like,Instagram,2024-01-21T07:33:54,0.513997467577752
474,599,d5b203a2-f5a5-495d-accd-1cd3cbb226b3,like,LinkedIn,2024-02-04T05:33:02,0.5686291594500583
599,56,b801fd90-239a-49aa-92c7-9aa4c44d0815,share,Facebook,2024-03-24T10:06:53,0.8141782129424128
119,500,37eb1c41-844a-4117-b2be-d917f9a8d6f8,comment,LinkedIn,2024-11-15T11:11:48,0.4260985370080492
777,938,a136ee5e-52fb-4af0-a86e-75562797a895,like,LinkedIn,2024-01-10T18:11:43,0.6893875639453958
518,978,4c336a50-d600-4fc8-aad6-59588dfa5c5e,like,Facebook,2024-12-07T03:26:15,0.29113833591995536
220,894,96745127-6be3-4922-8998-a4139273c987,like,Twitter,2024-07-25T14:04:06,0.7445391147845137
473,179,af94d665-3c99-49ac-952d-e66f51a5e970,like,Facebook,2024-03-01T20:16:01,0.6355916034913479
554,451,0b50b1ed-1594-4053-9758-88c666350b72,view,LinkedIn,2024-09-23T12:31:35,0.5231974685403978
885,270,9a19233a-01a8-48d8-ae62-8e76e70c117d,share,LinkedIn,2024-08-22T13:18:25,0.7578993632945953
308,576,859e7a7b-8f07-47b6-9b10-e9aabaae2c50,share,Facebook,2024-07-04T17:42:33,0.7268150552911307
940,114,69fc44b5-a625-49ce-8fe3-5ff47affb5dd,view,LinkedIn,2024-12-31T19:11:04,0.503494716743542
808,18,ac038321-9260-447e-936d-66f3416f3a47,like,LinkedIn,2024-06-15T02:16:25,0.6966269255089713
286,916,98b830ed-4a50-43f5-afe3-677804f344b2,share,Twitter,2024-12-31T01:42:32,0.7315377920210735
204,977,4f639d2b-2834-4e5c-9753-7c8559b69718,view,LinkedIn,2024-01-15T00:18:51,0.8439746368464605
783,479,19a9b2fb-6c79-4731-a9e4-f557dc12a316,comment,Facebook,2024-11-10T18:07:23,0.47039269070809364
190,2,191eb7cd-0f16-45fc-bf7e-b8d29a7d7c02,like,Twitter,2024-08-04T08:49:18,0.7046656445476354
715,665,a8632c2d-c943-4be9-9502-8bcdea74cc3e,comment,Facebook,2024-11-13T06:32:30,0.25971807489565796
997,578,b606a338-1046-4955-9d47-fa8d75106af2,comment,Facebook,2024-10-22T02:23:18,0.44755553296352446
399,893,d5bab641-33d5-4bf3-b07d-9d9031642012,comment,Twitter,2024-10-26T05:26:08,0.23699888052296567
419,832,ef9139cd-d0da-4ff3-a1ee-179543f2a262,view,Facebook,2024-05-07T01:20:38,0.8632452130670624
704,808,264c960d-ac35-48b9-b2c5-2d668ca0906b,like,Instagram,2024-05-25T22:57:16,0.34554195313990277
730,429,263126f8-ad08-4a03-aeff-2299be6f983d,share,LinkedIn,2024-02-26T21:22:09,0.10822097495993838
579,96,f959e64e-3818-4d34-8af3-6b925f13b9fe,share,Facebook,2024-09-14T14:41:45,0.6099992971302485
926,550,3e583dbe-bf8d-4449-a7df-1fd5c7186e9a,comment,LinkedIn,2024-07-14T03:45:37,0.5929842191107724
247,153,41312a95-4273-4451-8c54-0f4771f980dd,comment,Facebook,2024-01-01T07:21:56,0.43757631421613274
536,420,bd765fe2-3666-46c7-afa7-3f91c28a1073,view,Twitter,2024-06-10T12:05:01,0.2589857407346599
846,427,3f7be26d-06cc-46eb-8c33-f9df9001fa4c,view,LinkedIn,2024-06-02T04:33:10,0.8819394039901962
9,989,48bdfd38-7711-4273-b380-70f0f53c2a33,comment,Facebook,2024-09-04T06:27:22,0.3714699742458335
845,155,9e2e8824-d313-4b8e-bf99-908f902c15b0,like,LinkedIn,2024-06-21T06:44:01,0.7036127099117124
427,188,6eb10fd3-6e0b-4134-9df8-ca39e5b4db02,share,LinkedIn,2024-05-05T12:53:45,0.43353142518148235
891,174,8485a1c4-f0fd-445a-a479-d274552976c0,like,LinkedIn,2024-06-26T07:34:20,0.43579631807330943
377,593,6e1533f4-52ec-4e8f-9319-1cd60b631be9,comment,LinkedIn,2024-01-21T23:47:26,0.34268459768949366
597,16,f0708539-b52a-4562-b02d-c23df36ae6bf,like,Instagram,2024-11-29T17:31:50,0.5365904985877706
501,585,6b2aa707-0c4c-42d4-8964-91c88983bd2b,comment,Twitter,2024-01-24T06:06:24,0.5657962833363251
465,537,3c4a4b3a-3d8c-4d0c-920b-8ceb3b8407f2,comment,Facebook,2024-12-03T03:02:52,0.32081008752421325
17,158,84db85ef-bd52-4f4e-a99e-0cb6b5bd7e03,comment,Twitter,2024-06-28T07:51:25,0.6908102018622811
340,635,b703afe0-c606-425c-935c-50f452b96453,share,Twitter,2024-03-23T08:28:34,0.33192900158141614
878,705,61180af8-b1d6-4571-8cbe-d46d59e64e60,like,LinkedIn,2024-03-23T23:57:06,0.4311856792110892
664,702,17b0fd19-b12c-4228-9406-2cdade43445e,like,LinkedIn,2024-06-30T00:50:30,0.13963677264759788
629,59,f42fd18c-009b-4faa-9834-6fda477bdc49,view,Instagram,2024-03-25T12:02:01,0.2976883439719954
126,109,87fae114-8437-4006-b217-fe7309e66a11,like,LinkedIn,2024-06-17T18:01:06,0.2784224727304709
931,584,199ce0d5-3043-4064-99b5-f5fce40aedbf,view,Instagram,2024-09-14T10:09:45,0.16631778791420648
498,904,a1eb5389-325c-41b5-a90b-18341c267623,share,Twitter,2024-12-07T13:22:37,0.8314940207531223
696,92,31429fd1-4d3a-4bca-bde3-fbd9a9fb2aa6,comment,Facebook,2024-03-10T08:53:27,0.959553621605416
576,889,269d9cf7-1c57-4cf2-9344-ec05e4671dc6,share,Facebook,2024-09-20T20:56:35,0.8330309997162608
691,721,50e0d9c7-31be-4b45-bbcf-1adca47cb923,share,Facebook,2024-03-25T02:57:15,0.34312484225165707
341,113,aeab04df-2b60-4b35-8dc3-c41f82015062,like,LinkedIn,2024-05-14T13:39:30,0.48228043411858756
160,608,9875bddf-09aa-45ba-b397-622bcf995c23,like,Facebook,2024-06-04T17:28:07,0.831728191649358
790,931,936be476-67d2-4f64-af6b-04e95f3b919c,share,Instagram,2024-04-11T00:16:48,0.4449304421550053
633,224,3e7c38b7-0fba-4d33-a5a5-69b2685ec987,share,LinkedIn,2024-08-23T16:01:42,0.45591858836630395
753,247,30b349be-7f4b-41ea-a630-544dc1931749,view,Instagram,2024-07-13T18:02:09,0.7768073989123079
737,624,cf0cb4fc-4649-43e3-932b-0e7fbc8d5c5f,share,Instagram,2024-12-27T13:25:26,0.8606940489778739
28,155,9437477a-22b5-4ff0-9ce8-82e649e27d63,view,LinkedIn,2024-11-27T01:02:20,0.8887189943149796
932,134,7e825135-4105-4b33-a770-42ccba5d47ec,view,Twitter,2024-08-16T18:50:05,0.6318626614369836
664,194,cf7929bc-9a15-4dc2-aa91-4aa1444955ac,comment,LinkedIn,2024-09-15T06:06:34,0.5445821167813802
567,350,3edfd8ba-4605-4c36-b419-3af7679536f6,view,Facebook,2024-12-10T11:17:46,0.4305239924902443
219,746,80a19b82-9b9a-47a2-ad65-9d3bc31f7348,comment,Instagram,2024-05-25T12:21:52,0.28131896053473987
565,809,fb849d8c-6526-46dd-ba69-2c8497bda371,share,Twitter,2024-04-29T10:14:40,0.3338514707226328
842,162,504f9941-8c26-478e-823e-6050288a371d,view,Instagram,2024-12-15T14:16:23,0.497941020343316
306,13,5142611a-99a8-4076-9bb1-934d148ce2d0,like,Twitter,2024-02-15T03:59:19,0.5090908707878462
37,198,c7c2db3e-353f-428e-b43f-b86a3258528e,share,Instagram,2024-03-31T01:39:04,0.8051668984948832
648,622,d534d993-3b23-4b23-910a-a3c12279a603,like,Facebook,2024-09-15T10:24:02,0.676812726460698
649,75,b83a643e-feba-474e-b5ad-65d9c91c736b,view,LinkedIn,2024-11-12T00:03:01,0.25185204371160824
234,638,8eab30f1-e13b-42cc-8359-378523cdbe4c,share,Twitter,2024-06-11T07:20:46,0.7903621890691281
36,238,fe7a263d-14b6-4262-b982-1783c0afbf1b,view,Instagram,2024-04-04T07:29:30,0.22783567170435298
905,973,75f8efee-519e-476c-ac5c-8bd50f757696,share,LinkedIn,2024-02-19T19:19:06,0.6634141466461096
493,154,39382a03-69a7-4a55-802b-d20cbd8ad094,view,Twitter,2024-01-05T15:43:42,0.36313574525319336
670,896,31c40a0a-3827-4e89-890e-59703e77a738,comment,Facebook,2024-05-09T00:19:59,0.29394499909682476
321,78,306ac723-2487-4f43-b01a-460bed9bafac,view,Facebook,2024-03-04T02:11:37,0.4987643309298633
35,181,de6f4b8a-331d-4cf9-a9d7-b023d335142e,view,LinkedIn,2024-05-22T07:31:32,0.32706024354030755
23,51,d2c98fd1-e78b-4249-9470-bcf35db0c109,comment,Facebook,2024-06-06T17:14:44,0.38713027120516386
154,552,04d04fb9-bcda-4328-a248-2be65d37ad35,comment,LinkedIn,2024-05-28T20:31:18,0.30485046088310686
712,923,58aa6bf5-ec52-4b02-aeab-f73f9529d8e4,share,Twitter,2024-04-11T16:16:12,0.5446620206242093
309,850,d2e78091-f601-4068-9faa-3c666d483e9b,like,Instagram,2024-10-28T03:04:22,0.7124423722872447
595,563,8ca0f6e4-8993-436a-86bd-97162d4baf47,view,Twitter,2024-10-14T16:14:14,0.8230019613150983
568,242,d913fc62-3f66-4f6b-8f15-7fe9c8a61306,comment,Twitter,2024-11-28T05:28:41,0.3756284799630679
150,288,5aef01cb-5013-418d-be4d-8bec018bb96d,comment,Instagram,2024-06-10T19:30:27,0.9890663432582123
762,685,85010cd8-f25e-4506-a6a5-be33e3b67e7e,view,Facebook,2024-06-10T03:05:04,0.24635970876824909
390,116,e81e9f68-db66-4e3a-9193-467fdf686de1,view,Instagram,2024-01-14T06:10:48,0.2037448619003051
777,76,b95c8fe9-6240-4dca-bd66-5eca38e15acb,view,Instagram,2024-06-17T11:33:24,0.10242719956164673
356,55,9fa536bc-97ea-43e8-a725-f09006e93e6f,share,Instagram,2024-05-23T14:55:52,0.25943602898197926
219,409,248184e9-7324-45e7-a5f7-e4bae5613090,like,Facebook,2024-07-30T05:08:25,0.47839588599701444
157,612,f1375ebe-a3fc-42bb-b111-33d8b8b297ad,like,Twitter,2024-05-12T04:35:02,0.8852683725049207
284,500,a3e0a825-8cee-4118-a0c5-489daa87869c,like,Instagram,2024-06-06T06:02:58,0.9379040197255829
470,534,b469a3af-d9c4-43ce-9529-ae01879ece3c,comment,Twitter,2024-02-06T11:32:19,0.6914443242532606
563,272,cfa91969-d941-456b-a13a-191eed165363,view,LinkedIn,2024-09-22T06:55:31,0.38007224237028137
184,373,d93683cd-3ae8-4b98-9e2e-14d2b82754d5,comment,LinkedIn,2024-06-04T18:18:16,0.25321243985825703
604,752,17a32ce8-e8e7-474b-9f7c-46ab8291d2d8,comment,LinkedIn,2024-07-12T01:51:41,0.9921915711169588
249,535,965d4da7-ceb9-4123-aea3-26433067a6cc,comment,Facebook,2024-06-17T19:08:00,0.81221876946638
247,860,3f573c4e-40ce-42f9-be3b-2e14a8f56f1b,view,LinkedIn,2024-03-12T02:12:14,0.8599140433263509
675,501,673e3201-1adb-4fe0-9442-efdbff2612b7,view,Instagram,2024-02-04T13:36:14,0.7206931941986519
461,999,684b4e36-c5de-4fc7-853d-ee0ab5463945,view,Twitter,2024-10-22T04:39:15,0.8256128504990868
259,328,f962f8fb-50f8-4e75-b540-e4474a484fd2,view,LinkedIn,2024-04-14T10:38:28,0.4645193126831141
655,27,d82d6d03-5178-4756-9944-4a7cb5690c11,comment,LinkedIn,2024-07-23T20:11:02,0.7795583418476494
672,176,ad96fbaa-5f2b-4cf7-8461-473dc12d9a2c,view,Instagram,2024-04-09T01:57:48,0.20423622780176637
260,918,b4137a75-152f-4897-846b-4a9a70e83b1f,comment,Facebook,2024-09-21T12:13:23,0.15090576039244677
503,248,1e5f6922-97c4-4c82-9780-80e7fb1a0baf,view,Twitter,2024-05-16T09:14:31,0.491487635669816
262,323,7818d498-cb83-49bd-b040-78e37fa3a9f7,share,Twitter,2024-05-19T22:39:00,0.9200461540999567
805,924,d7840fed-51dd-4f92-b703-4dbf5f7616d4,comment,Instagram,2024-04-15T08:38:45,0.9756981842488992
493,302,43394e14-5a04-4e74-8b74-2f327be793df,comment,Facebook,2024-02-07T04:43:59,0.6054282938253682
537,646,bd4499d4-f87a-4e99-96eb-1314e44a2d4c,view,Instagram,2024-11-08T11:09:50,0.46698006509300616
0,522,473b8437-c198-410d-ae29-eb67d8082ef4,share,Twitter,2024-09-23T14:24:51,0.1575659037784587
125,216,fe3276a2-32db-4d9d-8f54-c1b31a8dc932,comment,Instagram,2024-01-13T16:21:00,0.3113953847023292
489,809,fcc87489-0665-48ad-a2cb-966a9f933ecc,share,Facebook,2024-05-23T00:38:29,0.5072703875552684
896,231,4ed4df13-d53d-4262-9370-79090dd450fe,comment,LinkedIn,2024-09-16T15:58:49,0.9715861289489972
413,530,ad52ffef-09c7-4a99-9a47-dfaf434eb192,share,Instagram,2024-07-29T19:56:28,0.6662014829075887
78,373,3a86b607-d13e-4257-985d-459546c02aee,like,Instagram,2024-05-30T10:53:25,0.15061268693655777
728,347,7188a754-7b8a-42a6-b528-ffc4189b469d,like,LinkedIn,2024-12-24T03:04:13,0.7738133871884847
305,888,03f8ca58-7ae0-4529-a0ff-0164f0924c26,like,LinkedIn,2024-07-01T03:12:43,0.18012232201369321
273,409,1c499e33-2945-4540-842d-77aab01761de,share,Instagram,2024-03-20T08:51:47,0.8899029834748382
445,689,e05c2fd5-c544-471a-8e2e-f519a447e95d,view,LinkedIn,2024-07-07T14:02:36,0.16385658207318093
826,891,c388e36c-2506-4619-9725-4b2faad5e419,comment,Instagram,2024-02-07T12:05:52,0.2533055951959846
362,108,f575c383-0fc4-493d-9900-8186251b6aed,view,Twitter,2024-08-31T21:31:02,0.6342492835181398
2,616,3e3e4b3b-d6a2-4757-8643-f184ae7c8077,view,Facebook,2024-04-11T05:59:14,0.5963638375447236
811,243,75941e72-c422-4330-9f7b-f5a7c7a24255,comment,Twitter,2024-11-14T00:31:40,0.1724088952728623
455,555,ef3fa088-540c-4fdd-a6ef-aef9eb85f3a5,like,Instagram,2024-05-25T21:54:13,0.9694351164512187
394,194,48cf67a5-c258-429c-a842-eae35d2643fa,like,Instagram,2024-03-11T17:44:01,0.2299145374291039
357,842,992a49ed-fb73-441b-9b48-fb48303fba08,comment,Instagram,2024-06-29T02:50:18,0.21712663266168936
961,529,f64e8a9d-66e9-403d-a63f-598695396c3b,share,Facebook,2024-05-26T09:46:14,0.7614500078195319
861,715,59cd416c-ef2d-4f11-9b52-0afb4360aa87,like,Instagram,2024-06-13T20:31:08,0.24752138730094433
779,180,6cd25c2a-5e27-4261-85f1-7eb8ab6357c5,comment,Instagram,2024-08-02T00:08:26,0.9354318578511297
301,537,6e0d6b29-a873-41a2-8d28-ecee1e0d6286,like,Instagram,2024-10-19T13:54:05,0.31151372194224447
583,485,bfdbece8-a0ce-4f35-9e9b-219896392bbb,view,LinkedIn,2024-02-07T11:22:24,0.21262312549622803
497,817,e6fd404c-fbbb-4274-abde-f495f3a06bc3,comment,LinkedIn,2024-07-13T19:13:22,0.793086463218161
568,95,2e8b2286-8b9d-43ce-a145-5e8509a916de,share,LinkedIn,2024-07-18T19:44:46,0.9823759503406744
477,434,832bacb4-f19e-44ae-a95a-dd5633d29bec,comment,Twitter,2024-02-08T01:26:35,0.6152248662157073
372,944,db1bd30f-b556-4135-81c5-c4f547f81b0d,view,Instagram,2024-12-26T15:07:25,0.9066307796283912
699,554,834c1c44-87d2-4cd9-b984-c9e577285254,comment,LinkedIn,2024-05-04T00:42:15,0.75839473715945
945,83,2f4e3d22-6dcd-4255-9875-ff15ab8a01dd,view,Instagram,2024-06-06T19:13:35,0.6286084798385142
908,904,7aed200b-e642-4175-a43a-19cbf184801f,share,Twitter,2024-12-26T23:43:12,0.7085581308573298
972,318,61564fa8-f60d-4b1a-a0ce-f2b4c5712325,view,Instagram,2024-10-04T16:37:22,0.459362964558098
173,465,26ba7538-d1d5-4fca-b85f-ccb4db925d5c,like,LinkedIn,2024-07-10T20:51:34,0.452079867306859
376,9,8d0d7c5f-9750-4adf-b19a-47bcc823d018,view,LinkedIn,2024-02-12T13:34:40,0.9822685626622726
899,526,49f7cae3-8bd1-47ae-ac44-4bf25af3c0ee,comment,Facebook,2024-04-05T10:09:11,0.5356024857895296
292,233,723f807f-e641-4061-8d39-563d528b8cf9,comment,LinkedIn,2024-03-11T23:21:15,0.1087594422780816
264,751,0b0b2afb-e7b6-425d-8c9e-9a494f86511a,share,Instagram,2024-02-11T00:24:07,0.42042966896555445
258,802,9f8aed9a-da60-4bfa-9027-a0156ffdf64e,like,LinkedIn,2024-12-06T08:14:28,0.8667833578715215
840,947,8b66bf0f-48d0-4cfd-b842-b71f190de861,view,Twitter,2024-08-13T10:10:16,0.9656288583580921
704,268,b2519105-767f-40f1-b677-b02c2464dc2a,share,Twitter,2024-04-14T16:34:15,0.8128948842381596
404,353,a8632c2d-c943-4be9-9502-8bcdea74cc3e,share,Instagram,2024-04-21T11:03:50,0.7746089758670498
656,940,2f2b4c01-720f-4a3a-a22b-16556e08a96e,view,Twitter,2024-08-10T19:10:36,0.5938364720895689
946,628,fed53e32-3ef6-4eca-ae4b-82b2cc661a04,like,LinkedIn,2024-08-12T00:40:06,0.7475749933090025
534,76,4e248807-968f-49d7-9574-af310c0ff933,share,Twitter,2024-02-06T21:09:37,0.5196704693887056
392,320,446b2a81-7aee-4bad-a0c5-30098d5f7f82,comment,Facebook,2024-06-07T15:05:42,0.17735877068584044
939,294,a7e03ec5-edd2-4d68-8bef-6713f25dda07,like,Twitter,2024-05-11T16:51:06,0.6314434130673151
935,454,52c0b9b5-7213-4794-9212-13d27ad0a83c,like,Instagram,2024-10-04T19:20:15,0.7004135552927246
274,44,e9399d16-e309-4274-8bf1-57a1834bc393,view,Twitter,2024-06-10T15:45:44,0.16183876315046408
573,585,6f8d1310-78f5-4b1d-ba82-182e2365e37e,share,Facebook,2024-12-28T20:15:48,0.2245522708668496
386,281,915bec67-bd5c-4f52-927a-f030445b4389,comment,Facebook,2024-04-30T14:42:05,0.3971431705815347
985,928,28d2b763-b49c-4e85-9900-c625b4fae858,comment,Instagram,2024-02-07T19:31:37,0.41683005661910155
88,710,01aedc42-b240-499e-90e0-95bfc41b3893,share,Facebook,2024-01-04T04:09:00,0.6437402154230603
283,907,34992e51-dd56-4bfb-868e-662ac3bdc842,view,Instagram,2024-11-26T04:38:05,0.975666204900292
293,739,7239cfd7-cbfa-4088-921a-f014ea0c88e8,share,LinkedIn,2024-08-16T06:57:19,0.11978717065801706
719,676,93c789ba-0a00-49cb-bf21-1db854c66484,view,Twitter,2024-12-25T09:24:23,0.20728464675663177
917,385,b260bf50-6522-4a7c-8545-1be9830542fb,view,Facebook,2024-03-01T13:52:55,0.23770064095604856
130,730,e540a39c-cc1f-422c-9a2b-56eae1f29a1b,comment,LinkedIn,2024-06-13T01:51:55,0.5631628379680194
308,764,032affeb-1e4c-4780-bbe3-a62866d511a4,like,Facebook,2024-10-04T17:30:00,0.43566069890550807
796,165,8f8e97a2-bc9c-4132-82c6-231f508772a7,share,LinkedIn,2024-01-03T23:52:14,0.9023037449905811
492,97,3b10fc5d-1189-4725-9b1a-a4d2d18a2699,like,Instagram,2024-11-27T20:57:29,0.8228932703566337
200,72,488ceab6-457e-4ff6-8089-c7a2d718f0de,share,Instagram,2024-12-06T22:04:25,0.4436662562223871
614,741,1f5db62d-5cd0-4a43-a5c9-7480519e000d,view,Twitter,2024-10-28T10:54:13,0.7477076978516508
625,700,5c644cac-eb5d-4b47-ac5d-c7f235f0a069,comment,Instagram,2024-05-31T18:29:02,0.9675448596554719
838,317,1d8a78fc-82ae-4559-803e-43e14964fd9e,share,Facebook,2024-09-06T05:40:18,0.883462011913707
941,300,6bca6913-fe7b-44ef-9ff2-38ba91282c1b,view,Instagram,2024-06-16T11:23:53,0.551331504573678
648,30,139d0ad7-e1f7-4c42-9e1e-2af2ce436ae8,view,Twitter,2024-04-26T20:10:58,0.9927472426288796
96,922,b2c60ad4-bb2c-412e-ad65-d0be1a7ef4fc,share,Instagram,2024-07-06T17:00:45,0.9077805790620391
794,540,dbaa949d-3e9c-437e-8786-0a74e40d7632,share,Instagram,2024-04-21T05:35:18,0.7019220841072432
520,221,b590e51c-9cbb-4bf0-9cae-6377e61ba529,view,LinkedIn,2024-02-13T01:32:12,0.9454593239387079
549,341,a7746645-6e20-4df3-8128-d2f35865f43e,like,Instagram,2024-01-10T05:44:16,0.22690609213653745
123,743,03409d99-e467-4dda-90e4-46a9680c7d33,view,Twitter,2024-03-19T01:06:11,0.8266124509621635
736,419,d9c0aa8e-7894-4786-bb27-a04b19fbf518,view,Facebook,2024-05-25T20:44:58,0.6732121566413086
909,186,6e9b5319-240f-4fce-8051-eaa132b15b49,like,Twitter,2024-11-30T11:49:34,0.3409010897833377
127,850,7a9ca806-8341-4e9f-ba20-a71647ce01b8,share,Instagram,2024-04-18T15:45:28,0.33413206082109825
473,518,10745fc0-03c3-4e27-b4c5-4977c50faad9,share,LinkedIn,2024-03-27T14:40:09,0.8399194431485828
67,329,17967970-9dbe-45f8-bec2-147d73211a35,like,LinkedIn,2024-02-16T04:03:44,0.916659621103364
388,473,f5fa29c8-6802-418a-80cd-17ebb8b17acb,share,LinkedIn,2024-01-25T02:45:57,0.5469350084226077
525,678,566de6f1-4ca9-43ec-9ba9-cea65f76c051,comment,Facebook,2024-09-12T09:06:55,0.2037495782577815
549,508,7156a8bb-46b6-440d-9eba-243772b6917d,view,Facebook,2024-09-02T02:22:03,0.39639296346367736
257,88,92fac2ec-7401-461c-a7e1-159fcd172a32,comment,Instagram,2024-09-13T11:38:38,0.24762650317467932
709,797,dd01aba5-6fc6-40e0-bc07-885bc4aec994,share,Facebook,2024-07-31T14:02:53,0.5078317159793512
542,849,1577a91f-d6ca-4b77-9dd0-af45af8f0e90,comment,Twitter,2024-06-23T00:20:47,0.701359211228342
883,936,2d5502c8-da3a-4b4e-aacb-9969e611f901,view,Facebook,2024-04-01T21:50:57,0.3320933391484344
307,834,96be1657-a8ab-4c52-a153-97d379664b5b,comment,LinkedIn,2024-04-07T21:08:36,0.9130267616899775
150,260,d6db022e-b2c1-482b-94b5-9f0bb715aa27,view,Instagram,2024-06-25T22:02:21,0.3264274618602656
390,77,d4c25c75-677a-4aae-96df-ec5b5e94bdbd,like,Instagram,2024-03-23T19:41:02,0.8440583516831356
339,437,f3f2835f-453e-4ceb-8b49-6d70847422c0,like,LinkedIn,2024-12-09T19:16:35,0.9832696385206617
12,197,eb71ce3f-828a-470b-8927-cb3fd9fa74ec,comment,Facebook,2024-02-21T19:07:37,0.6429888385133808
550,742,39e45c2c-bfcd-4a01-9b95-6527cffa8565,like,Instagram,2024-01-02T16:09:28,0.8939055483910827
395,40,475f070c-91e4-495c-83c6-1e240acb28a8,comment,Facebook,2024-05-09T00:30:25,0.6212520375433367
204,848,26f546b6-35ca-46f4-b47d-b4fda8746f08,share,LinkedIn,2024-03-01T02:53:41,0.3221754923853585
349,916,02590543-ba1e-4dce-8783-72fa93758c39,view,Twitter,2024-05-03T09:53:13,0.6428260863117359
847,979,8ffafa9e-2e9f-4f0d-a6b9-d0728635a515,comment,Facebook,2024-04-28T04:24:14,0.5192082612666697
671,38,93f5ec61-4b4b-4d6e-8c3f-163b4f613439,comment,Facebook,2024-12-20T03:11:24,0.6828244742725463
519,283,41bee0d4-279f-47dc-8bfc-baccd243ddaf,share,Instagram,2024-07-19T19:45:51,0.7806579333790178
514,676,95e9e1cb-6d1a-4f16-8601-d3473a841443,view,Facebook,2024-09-14T18:41:45,0.2787733972554108
403,323,af0e709a-648b-4c52-be7c-a2466f93ed83,view,Instagram,2024-02-15T01:38:51,0.7021603534668035
358,772,82edb771-5376-4066-b5f4-b205c0110584,like,Instagram,2024-06-22T10:52:14,0.8750691132618774
984,386,8cdbe84c-0b91-4f95-b122-ab61fc94d9c4,comment,Facebook,2024-11-13T03:14:23,0.474239200853777
167,963,2c521785-e6de-4455-b97e-c7ee23698130,like,Facebook,2024-09-16T06:34:48,0.719807081477292
756,443,4e95caa4-a0d4-4c55-bd82-4145c0c453d6,like,LinkedIn,2024-06-26T15:28:54,0.4468691999890456
158,699,340f24d9-6db3-4f5c-8e9e-cc447777c280,share,Twitter,2024-08-24T12:55:02,0.7413325594406617
741,992,d3949a44-1f59-4846-b2bb-588824c1862a,comment,LinkedIn,2024-05-23T00:28:14,0.2885035862981976
672,172,be2380c8-de17-4e28-abbd-aa6faf7beaec,comment,Instagram,2024-01-04T19:47:27,0.40074959577439995
673,746,85f6d500-777c-4b22-8e58-ab292abd90b1,share,LinkedIn,2024-02-10T09:50:16,0.32950014837709063
132,29,4ff11ae3-a8ec-4690-b4f8-419d10fcb0ae,like,Instagram,2024-06-24T16:50:18,0.742809624994014
325,181,681803a4-a598-4453-a747-6678d632ee96,like,Facebook,2024-10-04T22:04:23,0.1350315674022103
421,764,602d7af1-ca81-49fc-976f-292f2c9bf248,like,Instagram,2024-04-09T15:02:02,0.531447983910374
70,507,9b25cc91-6f56-4ecb-8483-9889ab025797,like,Facebook,2024-04-17T05:52:11,0.5633506955457955
342,797,d1779468-62d8-4fc4-8262-84281154e69f,like,Twitter,2024-08-28T00:42:16,0.6965870502845072
878,809,72925331-8ced-4e2d-92d6-2b9a7307c833,like,Twitter,2024-12-27T21:27:20,0.5912190532526734
896,104,753819d4-1948-4066-a70f-94bbd14c0347,view,Facebook,2024-03-01T10:38:43,0.8248742640141659
298,561,00214439-96a7-4de8-a64f-f6578b34153e,like,LinkedIn,2024-08-14T09:18:17,0.5557142685050098
299,572,e0087e7b-d34f-4cf1-88e5-5667b5bb9614,like,LinkedIn,2024-12-22T20:34:25,0.7155908875162975
485,836,0a73b56b-bcb7-467a-b3bd-d9540b0f71c1,comment,Twitter,2024-10-05T00:28:39,0.17321395362695602
934,707,61b3ab38-b947-4867-ab29-13cc5500afee,share,Twitter,2024-06-05T07:50:02,0.3537152769887857
833,662,5f199bfb-a17f-48b4-bfdf-ed486358345d,view,LinkedIn,2024-04-29T04:49:22,0.964110445183
36,240,d9791492-fd33-4fac-821a-d2c5bfa030c2,view,Facebook,2024-07-31T07:52:56,0.1589336499252798
584,667,b61a4951-ba57-4920-8111-b19ebf44590c,comment,Instagram,2024-05-09T09:18:28,0.12932403705145668
169,738,37d598e5-6540-4ef2-b0b6-04d97b76e2e8,view,LinkedIn,2024-08-22T10:03:14,0.789933018195017
